A_X,A_Y,A_Z,B_X,B_Y,B_Z,C_X,C_Y,C_Z,Time
1670.0,-880.0,1205.0,990.0,-2435.0,1082.0,1489.49,-1447.71,1296.07,2.296
1650.0,880.0,1220.0,250.0,2710.0,1142.0,1042.58,1688.67,1290.22,2.352
1670.0,-880.0,1205.0,135.0,-2120.0,1082.0,796.64,-1240.45,1259.56,2.112
1650.0,880.0,1220.0,537.5,2647.5,1142.0,1117.83,1872.74,1304.84,2.276
1670.0,-880.0,1205.0,375.0,-2120.0,1082.0,1077.57,-1259.04,1257.54,2.052
1650.0,880.0,1220.0,775.0,2647.5,1142.0,1061.8,1541.33,1303.76,2.316
1670.0,-880.0,1205.0,825.0,-2120.0,1082.0,1223.32,-1399.78,1261.3,1.984
1650.0,880.0,1220.0,1012.5,2647.5,1142.0,1337.79,1749.2,1291.49,2.152
1670.0,-880.0,1205.0,1065.0,-2120.0,1082.0,1365.92,-1581.76,1272.06,1.936
1650.0,880.0,1220.0,250.0,2478.5,1142.0,1002.44,1573.63,1297.81,2.316
1670.0,-880.0,1205.0,135.0,-2600.0,1287.0,817.14,-1952.18,1344.5,2.348
1650.0,880.0,1220.0,600.0,2360.0,1142.0,1170.2,1879.06,1287.93,2.264
1670.0,-880.0,1205.0,375.0,-2600.0,1287.0,1019.95,-1633.21,1372.13,2.216
1650.0,880.0,1220.0,950.0,2360.0,1142.0,1342.67,1741.7,1301.51,2.164
1670.0,-880.0,1205.0,825.0,-2600.0,1287.0,1207.01,-1598.19,1343.82,2.168
1650.0,880.0,1220.0,250.0,2241.5,1142.0,680.98,1690.66,1310.8,2.156
1670.0,-880.0,1205.0,1065.0,-2600.0,1287.0,1286.44,-1525.9,1363.43,2.184
1650.0,880.0,1220.0,250.0,2010.0,1142.0,1157.77,1649.51,1299.72,2.312
1670.0,-880.0,1205.0,210.0,-2285.0,1287.0,1031.94,-1493.17,1366.89,2.388
1650.0,880.0,1220.0,537.5,2072.5,1142.0,1231.05,1444.23,1282.82,2.16
1670.0,-880.0,1205.0,600.0,-2285.0,1287.0,1157.73,-1494.59,1365.24,2.292
1650.0,880.0,1220.0,775.0,2072.5,1142.0,1200.67,1644.03,1275.42,2.092
1670.0,-880.0,1205.0,990.0,-2285.0,1287.0,1504.05,-1640.27,1352.57,2.252
1650.0,880.0,1220.0,1012.5,2072.5,1142.0,1377.83,1479.39,1276.83,2.04
1670.0,-880.0,1205.0,210.0,-2045.0,1287.0,1196.56,-1243.1,1349.18,2.364
1650.0,880.0,1220.0,187.5,2647.5,1362.0,1440.13,2393.33,1354.06,2.636
1670.0,-880.0,1205.0,600.0,-2045.0,1287.0,1418.56,-1298.0,1359.47,2.32
1650.0,880.0,1220.0,425.0,2647.5,1362.0,1116.85,1945.96,1429.73,2.408
1670.0,-880.0,1205.0,990.0,-2045.0,1287.0,1330.13,-1536.2,1348.01,2.16
1650.0,880.0,1220.0,662.5,2647.5,1362.0,1327.74,1682.76,1406.13,2.32
1650.0,880.0,1220.0,950.0,2710.0,1362.0,1468.59,1785.13,1446.73,2.284
1650.0,880.0,1220.0,250.0,2360.0,1362.0,446.04,1499.95,1417.73,2.424
1650.0,880.0,1220.0,600.0,2360.0,1362.0,1269.68,1908.73,1396.68,2.34
1650.0,880.0,1220.0,950.0,2478.5,1362.0,1166.03,1495.82,1392.14,2.168
1650.0,880.0,1220.0,187.5,2072.5,1362.0,887.16,1386.81,1420.37,2.148
1650.0,880.0,1220.0,425.0,2072.5,1362.0,1151.5,1549.4,1425.53,2.2
1650.0,880.0,1220.0,662.5,2072.5,1362.0,1162.24,1587.04,1371.25,2.108
1650.0,880.0,1220.0,950.0,2241.5,1362.0,1405.85,1855.7,1414.19,2.172
1650.0,880.0,1220.0,950.0,2010.0,1362.0,1178.98,1515.47,1392.23,1.956
1650.0,880.0,1220.0,187.5,2647.5,482.0,1328.98,1344.56,1072.51,2.536
1670.0,-880.0,1205.0,135.0,-2600.0,467.0,1010.18,-1801.43,1004.34,2.436
1650.0,880.0,1220.0,425.0,2647.5,482.0,1309.2,1799.28,1219.69,2.492
1670.0,-880.0,1205.0,375.0,-2600.0,467.0,885.54,-1939.4,1134.27,2.34
1650.0,880.0,1220.0,662.5,2647.5,482.0,1181.68,1459.33,1048.07,2.348
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1288.73,-1778.99,1043.72,2.312
1650.0,880.0,1220.0,950.0,2710.0,482.0,1406.76,1701.6,1114.35,2.336
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1387.33,-1725.06,1095.14,2.212
1650.0,880.0,1220.0,250.0,2360.0,482.0,1113.94,1655.86,1249.81,2.428
1670.0,-880.0,1205.0,210.0,-2285.0,467.0,630.8,-1597.2,1066.93,2.488
1650.0,880.0,1220.0,600.0,2360.0,482.0,1001.63,1544.22,1069.38,2.228
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1231.08,-1375.06,1132.65,2.432
1650.0,880.0,1220.0,950.0,2478.5,482.0,1337.72,1222.03,1224.33,2.272
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1457.17,-1412.51,1086.42,2.356
1650.0,880.0,1220.0,187.5,2072.5,482.0,625.62,1557.42,846.37,2.3
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,745.06,-1547.55,1129.62,2.516
1650.0,880.0,1220.0,425.0,2072.5,482.0,947.93,1481.31,1106.06,2.26
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1153.3,-1220.88,988.96,2.36
1650.0,880.0,1220.0,662.5,2072.5,482.0,1244.66,1417.13,1155.52,2.176
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1423.31,-1573.22,1078.31,2.308
1650.0,880.0,1220.0,950.0,2241.5,482.0,1270.53,1554.57,1093.05,2.16
1670.0,-880.0,1205.0,210.0,-2675.0,672.0,694.64,-1675.63,1019.58,2.58
1650.0,880.0,1220.0,950.0,2010.0,482.0,1355.55,1568.66,1175.13,2.112
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1236.93,-1579.28,1174.33,2.488
1650.0,880.0,1220.0,250.0,2710.0,702.0,802.16,1756.17,1131.89,2.296
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1338.22,-1948.35,1120.9,2.412
1650.0,880.0,1220.0,537.5,2647.5,702.0,1250.86,1741.9,1160.48,2.404
1670.0,-880.0,1205.0,210.0,-2435.0,672.0,846.99,-1531.95,944.09,2.504
1650.0,880.0,1220.0,775.0,2647.5,702.0,1401.24,1707.63,1267.26,2.324
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1244.63,-1508.3,1146.87,2.424
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1329.91,1596.92,1161.67,2.2
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1112.08,-1660.8,1064.45,2.38
1650.0,880.0,1220.0,250.0,2478.5,702.0,878.9,1625.55,1281.41,2.256
1670.0,-880.0,1205.0,135.0,-2120.0,672.0,771.64,-1518.01,975.39,2.284
1650.0,880.0,1220.0,600.0,2360.0,702.0,1174.12,1420.3,1149.43,2.2
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,813.05,-1677.16,1038.91,2.172
1650.0,880.0,1220.0,950.0,2360.0,702.0,1326.75,1515.26,1228.34,2.152
1670.0,-880.0,1205.0,825.0,-2120.0,672.0,1219.05,-1644.8,1119.95,2.1
1650.0,880.0,1220.0,250.0,2241.5,702.0,936.39,1574.78,1061.64,2.352
1670.0,-880.0,1205.0,1065.0,-2120.0,672.0,1410.64,-1798.09,1038.24,2.024
1650.0,880.0,1220.0,250.0,2010.0,702.0,775.75,1451.66,1129.25,2.2
1670.0,-880.0,1205.0,135.0,-2600.0,877.0,575.69,-2167.27,1186.2,2.332
1650.0,880.0,1220.0,537.5,2072.5,702.0,1083.09,1484.91,1195.56,2.18
1670.0,-880.0,1205.0,375.0,-2600.0,877.0,789.36,-1632.05,1213.37,2.232
1650.0,880.0,1220.0,775.0,2072.5,702.0,1193.19,1490.92,1144.54,2.12
1670.0,-880.0,1205.0,825.0,-2600.0,877.0,1197.93,-1729.28,1198.07,2.156
1650.0,880.0,1220.0,1012.5,2072.5,702.0,1280.23,1420.83,1147.5,2.02
1670.0,-880.0,1205.0,1065.0,-2600.0,877.0,1350.16,-1816.0,1224.59,2.128
1650.0,880.0,1220.0,187.5,2647.5,922.0,971.61,1900.82,1276.67,2.46
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,1202.46,-1322.83,1129.5,2.452
1650.0,880.0,1220.0,425.0,2647.5,922.0,1082.84,1720.46,1253.59,2.332
1670.0,-880.0,1205.0,600.0,-2285.0,877.0,1381.62,-1689.23,1145.56,2.42
1650.0,880.0,1220.0,662.5,2647.5,922.0,1100.43,1587.7,1256.3,2.272
1670.0,-880.0,1205.0,990.0,-2285.0,877.0,1214.46,-1379.25,1250.92,2.308
1650.0,880.0,1220.0,950.0,2710.0,922.0,1321.24,1946.42,1177.9,2.264
1670.0,-880.0,1205.0,210.0,-2045.0,877.0,613.26,-1501.28,1274.16,2.332
1650.0,880.0,1220.0,250.0,2360.0,922.0,1073.67,1783.53,1225.91,2.404
1670.0,-880.0,1205.0,600.0,-2045.0,877.0,1087.05,-1563.36,1103.51,2.34
1650.0,880.0,1220.0,600.0,2360.0,922.0,1282.88,1695.1,1225.39,2.288
1670.0,-880.0,1205.0,990.0,-2045.0,877.0,1285.71,-1516.29,1179.62,2.204
1650.0,880.0,1220.0,950.0,2478.5,922.0,1323.72,1509.38,1301.54,2.144
1670.0,-880.0,1205.0,210.0,-2675.0,1082.0,729.73,-1898.88,1243.44,2.512
1650.0,880.0,1220.0,187.5,2072.5,922.0,980.18,1579.61,1325.9,2.3
1670.0,-880.0,1205.0,600.0,-2675.0,1082.0,1051.43,-1720.76,1298.31,2.42
1650.0,880.0,1220.0,425.0,2072.5,922.0,1080.22,1595.28,1192.66,2.272
1670.0,-880.0,1205.0,990.0,-2675.0,1082.0,1316.26,-1434.84,1252.0,2.4
1650.0,880.0,1220.0,662.5,2072.5,922.0,1232.0,1380.69,1238.78,2.084
1670.0,-880.0,1205.0,210.0,-2435.0,1082.0,974.61,-1473.09,1262.58,2.42
1650.0,880.0,1220.0,950.0,2241.5,922.0,1231.63,1442.4,1271.62,2.004
1670.0,-880.0,1205.0,600.0,-2435.0,1082.0,955.06,-1655.17,1258.41,2.356
1650.0,880.0,1220.0,950.0,2010.0,922.0,1407.62,1385.92,1162.87,2.056
1670.0,-880.0,1205.0,990.0,-2435.0,1082.0,1163.26,-1585.73,1268.18,2.296
1650.0,880.0,1220.0,250.0,2710.0,1142.0,1083.91,1730.09,1318.88,2.4
1670.0,-880.0,1205.0,135.0,-2120.0,1082.0,871.36,-1628.88,1234.72,2.24
1650.0,880.0,1220.0,537.5,2647.5,1142.0,962.48,1952.37,1312.03,2.24
1670.0,-880.0,1205.0,375.0,-2120.0,1082.0,980.67,-1480.85,1208.65,2.12
1650.0,880.0,1220.0,775.0,2647.5,1142.0,1299.28,1472.06,1294.52,2.184
1670.0,-880.0,1205.0,825.0,-2120.0,1082.0,1239.38,-1575.27,1296.95,1.976
1650.0,880.0,1220.0,1012.5,2647.5,1142.0,1251.66,1729.49,1285.92,2.16
1670.0,-880.0,1205.0,1065.0,-2120.0,1082.0,1259.69,-1652.24,1270.35,1.944
1650.0,880.0,1220.0,250.0,2478.5,1142.0,930.08,1723.45,1290.99,2.332
1670.0,-880.0,1205.0,135.0,-2600.0,1287.0,301.31,-1645.9,1360.71,2.516
1650.0,880.0,1220.0,600.0,2360.0,1142.0,1154.88,1277.92,1281.35,2.096
1670.0,-880.0,1205.0,375.0,-2600.0,1287.0,779.35,-1539.17,1350.35,2.244
1650.0,880.0,1220.0,950.0,2360.0,1142.0,1348.28,1613.54,1283.33,2.14
1670.0,-880.0,1205.0,825.0,-2600.0,1287.0,1576.72,-1680.29,1355.34,2.272
1650.0,880.0,1220.0,250.0,2241.5,1142.0,1161.2,1467.95,1311.16,2.296
1670.0,-880.0,1205.0,1065.0,-2600.0,1287.0,1338.56,-1981.29,1359.1,2.136
1650.0,880.0,1220.0,250.0,2010.0,1142.0,813.5,1372.05,1309.62,2.072
1670.0,-880.0,1205.0,210.0,-2285.0,1287.0,773.82,-1530.3,1324.36,2.392
1650.0,880.0,1220.0,537.5,2072.5,1142.0,1076.23,1779.91,1274.1,2.212
1670.0,-880.0,1205.0,600.0,-2285.0,1287.0,1179.24,-1669.95,1365.2,2.328
1650.0,880.0,1220.0,775.0,2072.5,1142.0,1389.02,1810.81,1315.17,2.18
1670.0,-880.0,1205.0,990.0,-2285.0,1287.0,1491.27,-1806.43,1370.22,2.284
1650.0,880.0,1220.0,1012.5,2072.5,1142.0,1279.34,1533.4,1280.23,1.968
1670.0,-880.0,1205.0,210.0,-2045.0,1287.0,1163.17,-1521.85,1360.0,2.392
1650.0,880.0,1220.0,187.5,2647.5,1362.0,1003.29,1677.91,1411.37,2.34
1670.0,-880.0,1205.0,600.0,-2045.0,1287.0,1189.43,-1673.21,1332.08,2.272
1650.0,880.0,1220.0,425.0,2647.5,1362.0,923.25,1909.58,1421.44,2.276
1670.0,-880.0,1205.0,990.0,-2045.0,1287.0,1318.97,-1198.58,1379.52,2.156
1650.0,880.0,1220.0,662.5,2647.5,1362.0,1055.61,1151.85,1425.51,2.476
1650.0,880.0,1220.0,950.0,2710.0,1362.0,1188.01,1655.49,1401.59,2.336
1650.0,880.0,1220.0,250.0,2360.0,1362.0,1162.53,1492.23,1431.04,2.332
1650.0,880.0,1220.0,600.0,2360.0,1362.0,896.82,1856.67,1402.48,2.156
1650.0,880.0,1220.0,950.0,2478.5,1362.0,1356.12,1505.61,1425.38,2.104
1650.0,880.0,1220.0,187.5,2072.5,1362.0,1129.26,1513.9,1437.92,2.304
1650.0,880.0,1220.0,425.0,2072.5,1362.0,1204.78,1536.02,1450.22,2.204
1650.0,880.0,1220.0,662.5,2072.5,1362.0,1182.79,1763.15,1418.36,2.18
1650.0,880.0,1220.0,950.0,2241.5,1362.0,1329.99,1732.22,1438.35,2.08
1650.0,880.0,1220.0,950.0,2010.0,1362.0,1145.31,1567.67,1392.06,1.956
