A_X,A_Y,A_Z,B_X,B_Y,B_Z,C_X,C_Y,C_Z,time
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1248.21,-1468.66,722.59,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1190.98,-1612.77,912.29,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1141.78,-1628.82,691.01,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1107.34,-1699.84,866.96,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1007.38,-1419.49,543.45,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1359.08,-1328.75,805.21,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1076.88,-1689.5,804.67,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1089.03,-1650.22,849.02,1.968
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1387.76,-1169.65,750.34,1.968
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1039.77,-1427.04,842.91,1.968
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1433.78,-1178.26,909.41,1.968
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1177.52,-1343.36,958.75,1.968
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,936.54,-1516.43,779.76,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1262.87,-1563.75,832.83,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1029.41,-1765.39,775.98,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1123.91,-1799.62,885.51,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1177.79,-1778.29,880.31,1.968
1650.0,880.0,1220.0,600.0,2360.0,702.0,1176.54,1561.53,1018.25,1.968
1650.0,880.0,1220.0,600.0,2360.0,702.0,1175.76,1657.86,896.02,1.968
1650.0,880.0,1220.0,600.0,2360.0,702.0,1111.87,1694.6,900.62,1.968
1650.0,880.0,1220.0,775.0,2072.5,702.0,1126.56,1530.83,945.17,1.968
1650.0,880.0,1220.0,775.0,2072.5,702.0,1219.7,1696.47,853.83,1.968
1650.0,880.0,1220.0,775.0,2072.5,702.0,1354.55,1445.36,904.52,1.968
1650.0,880.0,1220.0,775.0,2072.5,702.0,1129.72,1189.9,968.16,1.968
1650.0,880.0,1220.0,775.0,2072.5,702.0,1171.81,1100.77,969.84,1.968
1650.0,880.0,1220.0,775.0,2072.5,702.0,1318.72,1704.49,894.56,1.968
1650.0,880.0,1220.0,775.0,2072.5,702.0,1401.49,1610.55,856.83,1.968
1650.0,880.0,1220.0,950.0,2478.5,482.0,995.83,1333.1,778.84,1.968
1650.0,880.0,1220.0,950.0,2241.5,482.0,1274.21,1529.49,952.91,1.968
1650.0,880.0,1220.0,950.0,2478.5,482.0,1347.44,1848.88,927.01,1.968
1650.0,880.0,1220.0,950.0,2478.5,482.0,1283.34,1736.16,720.96,1.968
1650.0,880.0,1220.0,950.0,2478.5,482.0,1439.11,1780.32,857.83,1.968
1650.0,880.0,1220.0,950.0,2360.0,702.0,1274.37,1304.37,858.42,1.968
1650.0,880.0,1220.0,950.0,2360.0,702.0,1329.2,1403.32,891.9,1.968
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,825.85,2010.7,839.07,1.968
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1119.43,-999.55,982.38,1.968
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,825.85,2010.7,839.07,1.968
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1119.43,-999.55,982.38,1.968
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1406.71,-1943.72,905.71,1.968
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1393.43,-1906.43,863.77,1.968
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1315.96,-1320.7,827.2,1.968
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1426.78,-1708.25,947.64,1.968
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1352.66,-1735.97,717.42,1.968
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1302.74,-1789.5,1063.33,1.968
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1334.91,-1651.03,1073.04,1.968
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1319.34,2096.0,911.98,1.968
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1395.62,2063.36,986.5,1.968
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1383.37,1944.66,967.58,1.968
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1379.17,1814.74,934.59,1.968
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1498.26,-1338.63,824.55,1.968
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1450.56,-1861.55,834.99,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,928.28,1637.23,864.37,1.944
1650.0,880.0,1220.0,425.0,2072.5,482.0,1074.73,1521.29,928.21,1.944
1650.0,880.0,1220.0,425.0,2072.5,482.0,1145.12,1432.05,887.2,1.944
1650.0,880.0,1220.0,425.0,2072.5,482.0,1189.27,1313.53,835.97,1.944
1650.0,880.0,1220.0,425.0,2072.5,482.0,1174.91,1323.31,785.88,1.944
1650.0,880.0,1220.0,425.0,2072.5,482.0,1092.08,1524.35,862.53,1.944
1650.0,880.0,1220.0,425.0,2072.5,482.0,1175.37,1342.0,836.98,1.944
1650.0,880.0,1220.0,425.0,2072.5,482.0,1105.9,1426.5,788.0,1.944
1650.0,880.0,1220.0,537.5,2072.5,702.0,1165.66,1422.7,934.41,1.944
1650.0,880.0,1220.0,537.5,2072.5,702.0,1142.33,1363.94,913.11,1.944
1650.0,880.0,1220.0,537.5,2072.5,702.0,1154.81,1412.47,896.21,1.944
1650.0,880.0,1220.0,537.5,2072.5,702.0,1200.47,1650.63,1042.52,1.944
1650.0,880.0,1220.0,537.5,2072.5,702.0,1137.39,1462.44,908.93,1.944
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1203.49,-1519.43,829.43,1.944
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1098.05,-1696.06,773.09,1.944
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,977.36,-1790.92,730.47,1.944
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1165.25,-1581.34,884.7,1.944
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1100.36,-1702.98,836.27,1.944
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1184.37,-1564.15,868.36,1.944
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1114.33,-1422.58,916.06,1.944
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1219.18,-1392.49,726.95,1.944
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1144.61,-1312.56,798.07,1.944
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,995.81,-1510.53,779.43,1.944
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1248.97,-1380.83,772.67,1.944
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1125.66,-1409.91,862.93,1.944
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1340.76,-1311.07,836.64,1.944
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1064.47,-1694.39,752.16,1.944
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1112.71,-1617.4,724.09,1.944
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1041.4,-1469.44,786.96,1.944
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1102.55,-1466.64,874.84,1.944
1650.0,880.0,1220.0,600.0,2360.0,702.0,1083.43,1775.16,947.72,1.944
1650.0,880.0,1220.0,600.0,2360.0,702.0,1185.81,1603.27,1055.27,1.944
1650.0,880.0,1220.0,600.0,2360.0,702.0,1119.82,1697.54,1002.62,1.944
1650.0,880.0,1220.0,775.0,2072.5,702.0,1506.45,1462.3,1057.9,1.944
1650.0,880.0,1220.0,775.0,2072.5,702.0,1155.49,1814.8,1100.81,1.944
1650.0,880.0,1220.0,775.0,2072.5,702.0,1026.8,1535.23,963.98,1.944
1650.0,880.0,1220.0,775.0,2072.5,702.0,1274.8,1514.92,863.64,1.944
1650.0,880.0,1220.0,775.0,2072.5,702.0,1097.53,1395.29,1045.81,1.944
1650.0,880.0,1220.0,775.0,2072.5,702.0,1335.39,1450.69,889.97,1.944
1650.0,880.0,1220.0,950.0,2478.5,482.0,1406.9,1877.4,888.79,1.944
1650.0,880.0,1220.0,950.0,2478.5,482.0,1358.42,1245.84,704.49,1.944
1650.0,880.0,1220.0,950.0,2478.5,482.0,1288.86,1829.72,761.25,1.944
1650.0,880.0,1220.0,950.0,2360.0,702.0,1442.36,1543.59,943.78,1.944
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1376.94,-1878.05,797.18,1.944
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1182.99,-1082.18,769.97,1.944
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1574.39,-1558.21,871.31,1.944
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1283.87,-1665.2,949.85,1.944
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1393.32,1799.69,924.14,1.944
1650.0,880.0,1220.0,425.0,2072.5,482.0,1075.49,1399.54,777.57,1.92
1650.0,880.0,1220.0,425.0,2072.5,482.0,1190.85,1283.45,826.9,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1180.53,1218.18,960.59,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1307.81,1491.41,1079.29,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1100.15,1371.13,983.9,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,997.64,1484.32,902.16,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1189.11,1272.06,1032.42,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1080.07,1410.82,876.54,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1196.81,1611.73,933.88,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1074.74,1537.87,1010.44,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1148.19,1662.6,1075.21,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,995.18,1495.44,858.27,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1143.9,1660.87,990.04,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1180.78,1391.47,1006.79,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,950.23,1567.71,872.18,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1215.0,1322.09,971.22,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1190.81,1552.47,932.36,1.92
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1127.99,-1320.57,1114.91,1.92
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,934.94,-1394.17,818.17,1.92
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1461.5,-1271.12,1043.04,1.92
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1095.05,-1458.74,827.88,1.92
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1065.85,-1681.11,918.42,1.92
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1278.16,-1290.12,934.46,1.92
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1054.86,-1469.11,787.22,1.92
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1132.14,-1563.29,928.06,1.92
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1159.55,-1441.3,864.13,1.92
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1321.64,-1329.33,1059.4,1.92
1650.0,880.0,1220.0,775.0,2072.5,702.0,1481.41,1216.15,1018.39,1.92
1650.0,880.0,1220.0,775.0,2072.5,702.0,1018.09,1636.61,956.97,1.92
1650.0,880.0,1220.0,775.0,2072.5,702.0,1094.29,1440.55,1032.74,1.92
1650.0,880.0,1220.0,775.0,2072.5,702.0,1234.41,1294.15,1075.86,1.92
1650.0,880.0,1220.0,775.0,2072.5,702.0,1277.89,1463.8,899.82,1.92
1650.0,880.0,1220.0,775.0,2072.5,702.0,1142.49,1260.2,886.9,1.92
1650.0,880.0,1220.0,950.0,2241.5,482.0,1407.45,1539.06,782.86,1.92
1650.0,880.0,1220.0,950.0,2478.5,482.0,1379.12,1646.93,798.99,1.92
1650.0,880.0,1220.0,950.0,2478.5,482.0,1378.53,1694.8,841.03,1.92
1650.0,880.0,1220.0,950.0,2360.0,702.0,1395.48,1690.57,907.71,1.92
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1485.5,-1843.42,593.1,1.92
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1458.82,-1511.46,834.45,1.92
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1250.57,-1710.43,904.96,1.92
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1309.27,-1864.93,1003.77,1.92
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1268.32,-1824.85,937.58,1.92
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1316.03,-1813.42,1007.76,1.92
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1341.65,-1591.61,979.28,1.92
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1332.41,-1763.83,1022.51,1.92
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1282.5,-1756.98,929.91,1.92
1650.0,880.0,1220.0,537.5,2072.5,702.0,1057.0,1666.48,1033.7,1.896
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1210.27,-1594.03,934.97,1.896
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1189.1,-1637.81,915.42,1.896
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1255.16,-1469.47,909.47,1.896
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1030.42,-1706.43,727.72,1.896
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1276.74,-1521.95,949.8,1.896
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1177.16,-1465.47,778.02,1.896
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1135.4,-1391.67,802.19,1.896
1650.0,880.0,1220.0,775.0,2072.5,702.0,1346.35,1412.74,800.41,1.896
1650.0,880.0,1220.0,950.0,2241.5,482.0,1352.35,1656.21,820.24,1.896
1650.0,880.0,1220.0,950.0,2241.5,482.0,1267.57,1628.64,877.75,1.896
1650.0,880.0,1220.0,950.0,2360.0,702.0,1349.64,1486.45,1034.81,1.896
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1354.14,-1366.73,785.76,1.896
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1291.03,1398.57,696.53,1.896
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1111.42,-1780.33,722.87,1.896
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1355.11,-1481.42,892.34,1.896
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1367.83,-1682.55,944.66,1.896
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1488.25,-1416.78,809.49,1.896
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1207.23,-1407.8,812.04,1.896
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1449.79,-1517.67,858.9,1.896
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1345.69,-1425.77,1074.06,1.896
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1308.2,-1659.59,891.66,1.896
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1401.83,-1692.52,1043.49,1.896
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1339.37,-1615.88,961.61,1.896
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1365.95,-1629.99,997.58,1.896
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1449.31,-1651.41,946.45,1.896
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1115.37,-1577.01,902.94,1.872
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1185.92,-1430.86,882.48,1.872
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1150.24,-1509.02,827.78,1.872
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1194.43,-1314.69,810.16,1.872
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1372.93,-1266.67,955.38,1.872
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1123.31,-1519.44,837.24,1.872
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1105.16,-1489.86,712.2,1.872
1650.0,880.0,1220.0,775.0,2072.5,702.0,1141.97,1314.46,1133.76,1.872
1650.0,880.0,1220.0,775.0,2072.5,702.0,1129.37,1390.95,957.8,1.872
1650.0,880.0,1220.0,775.0,2072.5,702.0,1305.07,1546.42,1004.09,1.872
1650.0,880.0,1220.0,775.0,2072.5,702.0,1266.32,1548.59,979.83,1.872
1650.0,880.0,1220.0,775.0,2072.5,702.0,1103.91,1626.01,991.87,1.872
1650.0,880.0,1220.0,775.0,2072.5,702.0,1232.53,1388.07,1026.68,1.872
1650.0,880.0,1220.0,775.0,2072.5,702.0,1150.23,1484.32,982.88,1.872
1650.0,880.0,1220.0,950.0,2241.5,482.0,1334.43,1763.93,930.07,1.872
1650.0,880.0,1220.0,950.0,2241.5,482.0,1295.34,1663.41,888.0,1.872
1650.0,880.0,1220.0,950.0,2241.5,482.0,1301.01,1719.83,914.04,1.872
1650.0,880.0,1220.0,950.0,2241.5,482.0,1383.66,1713.0,869.9,1.872
1650.0,880.0,1220.0,950.0,2241.5,482.0,1281.42,1565.44,852.1,1.872
1650.0,880.0,1220.0,950.0,2360.0,702.0,1300.86,1506.63,971.6,1.872
1650.0,880.0,1220.0,950.0,2360.0,702.0,1337.76,1755.35,914.77,1.872
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,991.31,2221.6,914.28,1.872
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1285.46,-1455.36,647.44,1.872
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1337.7,-1381.32,753.98,1.872
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1233.15,-1414.35,842.29,1.872
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1260.8,-1473.18,857.27,1.872
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1282.51,-1578.08,803.97,1.872
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1372.27,-1800.9,917.47,1.872
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1307.74,-1984.04,969.01,1.872
1650.0,880.0,1220.0,775.0,2072.5,702.0,1259.87,-1555.57,1023.85,1.848
1650.0,880.0,1220.0,775.0,2072.5,702.0,1047.22,1354.73,871.01,1.848
1650.0,880.0,1220.0,775.0,2072.5,702.0,1168.84,1425.42,919.83,1.848
1650.0,880.0,1220.0,775.0,2072.5,702.0,1141.6,1500.59,919.51,1.848
1650.0,880.0,1220.0,775.0,2072.5,702.0,1197.56,1802.19,993.01,1.848
1650.0,880.0,1220.0,775.0,2072.5,702.0,1218.91,1426.66,1011.92,1.848
1650.0,880.0,1220.0,775.0,2072.5,702.0,1232.08,1424.53,966.84,1.848
1650.0,880.0,1220.0,775.0,2072.5,702.0,1128.66,1497.44,947.13,1.848
1650.0,880.0,1220.0,775.0,2072.5,702.0,1224.29,1315.11,976.07,1.848
1650.0,880.0,1220.0,775.0,2072.5,702.0,1241.26,1511.27,939.67,1.848
1650.0,880.0,1220.0,950.0,2241.5,482.0,1340.57,1740.8,813.63,1.848
1650.0,880.0,1220.0,950.0,2241.5,482.0,1275.19,1689.14,797.04,1.848
1650.0,880.0,1220.0,950.0,2241.5,482.0,1409.32,1680.02,921.09,1.848
1650.0,880.0,1220.0,950.0,2241.5,482.0,1316.92,1123.74,765.18,1.848
1650.0,880.0,1220.0,950.0,2360.0,702.0,1379.74,1503.47,961.18,1.848
1650.0,880.0,1220.0,950.0,2360.0,702.0,1350.43,1619.06,918.63,1.848
1650.0,880.0,1220.0,950.0,2360.0,702.0,1317.98,1741.24,1014.0,1.848
1650.0,880.0,1220.0,950.0,2360.0,702.0,1358.08,1711.74,996.7,1.848
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1325.6,-1646.85,769.44,1.848
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1376.42,-1579.11,800.39,1.848
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1390.74,-1505.6,716.81,1.848
1650.0,880.0,1220.0,775.0,2072.5,702.0,1224.02,1613.32,1063.86,1.824
1650.0,880.0,1220.0,775.0,2072.5,702.0,1203.44,1389.24,968.62,1.824
1650.0,880.0,1220.0,775.0,2072.5,702.0,1382.92,1528.52,1068.59,1.824
1650.0,880.0,1220.0,950.0,2241.5,482.0,1393.72,1688.4,834.53,1.824
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1241.75,-1879.82,709.23,1.824
1650.0,880.0,1220.0,775.0,2072.5,702.0,1236.0,1484.15,933.64,1.8
1650.0,880.0,1220.0,775.0,2072.5,702.0,1211.7,1561.69,974.91,1.8
1650.0,880.0,1220.0,775.0,2072.5,702.0,1352.26,1303.2,944.01,1.8
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1372.64,-1673.07,709.21,1.8
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1414.54,-1291.9,789.86,1.8
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1332.46,-1426.55,736.69,1.8
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1464.64,-1481.31,1053.43,1.8
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1356.0,-1410.31,742.49,1.8
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1438.97,-1573.84,873.36,1.8
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1464.37,-1170.24,881.91,1.776
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1378.78,-1158.0,775.02,1.776
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1296.1,-1654.3,692.27,1.776
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1316.32,-1116.76,742.99,1.776
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1409.9,-1359.07,967.43,1.776
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1374.73,-1390.75,888.21,1.752
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1429.06,-1466.35,955.31,1.752
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1409.8,-1292.76,908.8,1.752
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1348.72,-1484.15,782.87,1.752
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1327.24,-1430.77,830.26,1.752
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1241.76,-1646.35,775.86,1.752
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1377.69,-1665.44,848.31,1.752
1670.0,-880.0,1205.0,210.0,-2435.0,672.0,911.74,-1961.03,928.18,1.465
1650.0,880.0,1220.0,250.0,2710.0,702.0,982.05,2211.88,1022.89,1.465
1650.0,880.0,1220.0,250.0,2710.0,702.0,982.05,2211.88,1022.89,1.465
